"id","ts","user_id","uuid","Humidity[%]","TVOC[ppb]","eCO2[ppm]","Pressure[hPa]","flame_sensor"
"306","2024-05-09 14:23:36","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","76.7296","0","400","1005.7","1"
"307","2024-05-10 14:07:28","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","74.0185","0","400","1008.11","0"
"308","2024-05-10 14:07:38","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.5552","0","400","1008.1","0"
"309","2024-05-10 14:07:49","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.6297","1","415","1008.09","0"
"310","2024-05-10 14:07:59","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.7225","15","441","1008.13","0"
"311","2024-05-10 14:08:08","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.6987","19","429","1008.1","0"
"312","2024-05-10 14:08:19","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.5897","14","415","1008.06","0"
"313","2024-05-10 14:08:29","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.5447","23","419","1008.1","0"
"314","2024-05-10 14:08:39","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.637","17","402","1008.12","0"
"315","2024-05-10 14:08:49","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.6914","7","400","1008.09","0"
"316","2024-05-10 14:08:59","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.6292","11","400","1008.12","0"
"317","2024-05-10 14:09:09","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.3703","22","412","1008.12","0"
"318","2024-05-10 14:09:19","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.7744","12","400","1008.09","0"
"319","2024-05-10 14:09:29","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.8933","18","400","1008.09","0"
"320","2024-05-10 14:09:39","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.9116","18","420","1008.04","0"
"321","2024-05-10 14:09:50","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","66.2996","25","435","1008.04","0"
"322","2024-05-10 14:10:00","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.9628","19","405","1008.04","0"
"323","2024-05-10 14:10:10","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.9523","7","400","1008.02","0"
"324","2024-05-10 14:10:20","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.9645","0","400","1008.04","0"
"325","2024-05-10 14:10:30","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","66.1676","9","400","1008.1","0"
"326","2024-05-10 14:10:40","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.9563","2","400","1008.08","0"
"327","2024-05-10 14:10:50","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","66.0292","0","400","1008.04","0"
"328","2024-05-10 14:11:00","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","66.2412","17","451","1008.03","0"
"329","2024-05-10 14:11:10","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","66.0497","0","413","1008.03","0"
"330","2024-05-10 14:11:20","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","66.1622","21","445","1007.99","0"
"331","2024-05-10 14:11:31","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","66.2742","0","400","1007.99","0"
"332","2024-05-10 14:11:40","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","66.7479","60000","408","1008.07","0"
"333","2024-05-10 14:11:51","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","67.0178","60000","413","1008.01","0"
"334","2024-05-10 14:12:01","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","67.5633","60000","414","1008.04","0"
"335","2024-05-10 14:12:11","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","66.3702","60000","417","1008","0"
"336","2024-05-10 14:12:21","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","66.5021","60000","419","1008","1"
"337","2024-05-10 14:12:31","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","66.4305","60000","419","1008.01","0"
"338","2024-05-10 14:12:41","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","66.5276","60000","419","1007.99","0"
"339","2024-05-10 14:12:51","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","66.5205","60000","419","1008","0"
"340","2024-05-10 14:13:01","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","66.4109","60000","419","1008.01","0"
"341","2024-05-10 14:13:12","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","66.6364","60000","419","1008","0"
"342","2024-05-10 14:13:22","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","67.0876","60000","419","1007.97","0"
"343","2024-05-10 14:13:32","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","66.9106","60000","419","1007.99","0"
"344","2024-05-10 14:13:42","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","66.7867","60000","419","1008.01","0"
"345","2024-05-10 14:13:52","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","67.2163","60000","419","1007.99","0"
"346","2024-05-10 14:14:02","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","67.1384","60000","419","1007.98","0"
"347","2024-05-10 14:14:12","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","66.788","60000","419","1007.97","0"
"348","2024-05-10 14:14:23","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","67.0308","60000","419","1007.97","0"
"349","2024-05-10 14:14:32","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","66.8438","60000","419","1008.01","0"
"350","2024-05-10 14:14:43","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","67.105","60000","419","1007.99","0"
"351","2024-05-10 14:14:53","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","67.8796","60000","419","1007.99","0"
"352","2024-05-10 14:15:02","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","67.8488","60000","419","1007.98","0"
"353","2024-05-10 14:15:13","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","66.9349","60000","419","1007.98","0"
"354","2024-05-10 14:15:23","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","66.9109","60000","419","1008.04","0"
"355","2024-05-10 14:15:33","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","66.8272","60000","419","1008.01","0"
"356","2024-05-10 14:15:43","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","67.6777","60000","419","1008.05","0"
"357","2024-05-10 14:15:53","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","67.8911","60000","419","1008.01","0"
"358","2024-05-10 14:16:03","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","68.0807","60000","419","1008.03","0"
"359","2024-05-10 14:16:13","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","67.7084","60000","419","1008.06","0"
"360","2024-05-10 14:16:24","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","67.9336","60000","419","1007.98","0"
"361","2024-05-10 14:16:34","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","67.549","60000","419","1008.01","0"
"362","2024-05-10 14:16:44","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","67.3067","60000","419","1008.03","0"
"363","2024-05-10 14:16:54","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","67.1203","60000","419","1008.02","0"
"364","2024-05-10 14:17:04","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","67.5337","60000","419","1007.98","0"
"365","2024-05-10 14:17:14","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","68.015","60000","419","1007.99","0"
"366","2024-05-10 14:17:24","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","67.7948","60000","419","1007.99","0"
"367","2024-05-10 14:17:34","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","67.9296","60000","419","1007.96","0"
"368","2024-05-10 14:17:44","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","67.7386","60000","419","1007.94","0"
"369","2024-05-10 14:17:54","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","68.106","60000","419","1007.95","0"
"370","2024-05-10 14:18:04","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","67.5296","60000","419","1007.92","0"
"371","2024-05-10 14:18:15","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","68.2596","60000","419","1007.97","0"
"372","2024-05-10 14:18:25","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","68.0624","60000","419","1008.02","0"
"373","2024-05-10 14:18:35","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","67.9866","60000","419","1007.99","0"
"374","2024-05-10 14:18:45","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","67.9836","60000","419","1007.94","0"
"375","2024-05-10 14:18:55","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","68.0487","60000","419","1007.98","0"
"376","2024-05-10 14:19:05","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","67.6525","60000","419","1008","0"
"377","2024-05-10 14:19:42","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","74.6048","0","400","1008","0"
"378","2024-05-10 14:19:52","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","67.2702","0","400","1008","0"
"379","2024-05-10 14:20:02","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","67.1858","0","421","1007.94","0"
"380","2024-05-10 14:21:11","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","66.1242","0","400","1007.95","0"
"381","2024-05-10 14:21:21","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","66.2893","0","400","1007.92","0"
"382","2024-05-10 14:21:32","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","66.2472","2","400","1007.89","0"
"383","2024-05-10 14:21:41","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","66.2905","7","402","1007.94","1"
"384","2024-05-10 14:21:51","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","66.0388","7","402","1007.89","0"
"385","2024-05-10 14:22:01","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.9482","22","431","1007.89","0"
"386","2024-05-10 14:22:12","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.8311","33","444","1007.93","0"
"387","2024-05-10 14:22:21","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.6816","46","465","1007.94","0"
"388","2024-05-10 14:22:32","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.8364","54","500","1007.87","0"
"389","2024-05-10 14:22:42","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.7852","45","471","1007.85","0"
"390","2024-05-10 14:22:52","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.7203","45","471","1007.91","0"
"391","2024-05-10 14:23:03","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.6675","44","454","1007.9","0"
"392","2024-05-10 14:23:12","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.5193","41","456","1007.86","0"
"393","2024-05-10 14:23:22","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","66.0034","39","438","1007.87","0"
"394","2024-05-10 14:23:33","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.9246","38","469","1007.86","0"
"395","2024-05-10 14:23:42","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","66.0278","46","481","1007.91","0"
"396","2024-05-10 14:23:53","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.5394","48","474","1007.9","0"
"397","2024-05-10 14:24:03","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.4644","64","506","1007.86","0"
"398","2024-05-10 14:24:13","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.4128","59","487","1007.93","0"
"399","2024-05-10 14:24:23","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.5943","46","459","1007.95","1"
"400","2024-05-10 14:24:33","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.6191","51","491","1007.95","0"
"401","2024-05-10 14:24:44","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.702","64","517","1007.96","0"
"402","2024-05-10 14:24:53","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","66.4125","84","583","1007.89","0"
"403","2024-05-10 14:25:03","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.8925","94","583","1007.9","0"
"404","2024-05-10 14:25:13","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","66.1411","89","578","1007.9","0"
"405","2024-05-10 14:25:24","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.9988","96","581","1007.88","0"
"406","2024-05-10 14:25:33","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.9858","89","573","1007.92","0"
"407","2024-05-10 14:25:43","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","66.4828","93","604","1007.9","0"
"408","2024-05-10 14:25:54","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","66.0853","91","588","1007.89","0"
"409","2024-05-10 14:26:04","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.8259","93","593","1007.84","0"
"410","2024-05-10 14:26:14","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.6215","91","578","1007.87","0"
"411","2024-05-10 14:26:24","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.7259","73","554","1007.88","1"
"412","2024-05-10 14:26:34","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.6519","38","488","1007.89","1"
"413","2024-05-10 14:29:40","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.9671","0","400","1007.9","1"
"414","2024-05-10 14:29:50","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.5139","0","400","1007.82","0"
"415","2024-05-10 14:30:00","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.6275","9","403","1007.82","0"
"416","2024-05-10 14:30:10","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","64.9579","0","400","1007.79","0"
"417","2024-05-10 14:30:20","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","64.8773","0","400","1007.86","0"
"418","2024-05-10 14:30:30","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","64.7463","4","400","1007.86","0"
"419","2024-05-10 14:30:41","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","64.7738","0","400","1007.78","0"
"420","2024-05-10 14:30:50","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","64.6726","12","400","1007.79","0"
"421","2024-05-10 14:31:01","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","64.7284","8","416","1007.76","0"
"422","2024-05-10 14:31:11","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","64.683","0","400","1007.77","0"
"423","2024-05-10 14:31:21","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","64.5269","3","400","1007.79","0"
"424","2024-05-10 14:32:19","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","64.0611","0","400","1007.83","0"
"425","2024-05-10 14:39:50","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","62.4143","0","400","1007.66","1"
"426","2024-05-10 14:42:02","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","61.398","0","400","1007.66","1"
"427","2024-05-10 14:48:42","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","61.6371","0","400","1007.48","0"
"428","2024-05-10 14:48:52","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","62.1662","0","400","1007.55","0"
"429","2024-05-10 14:49:04","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","61.9904","0","400","1007.55","0"
"430","2024-05-10 14:49:13","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","62.4775","14","413","1007.54","1"
"431","2024-05-10 14:49:23","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","61.9957","0","400","1007.51","0"
"432","2024-05-10 14:49:33","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","62.0415","0","415","1007.45","0"
"433","2024-05-10 14:49:43","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","62.3797","4","466","1007.49","0"
"434","2024-05-10 14:49:53","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","62.3048","33","509","1007.49","0"
"435","2024-05-10 14:50:03","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","62.6867","44","509","1007.52","0"
"436","2024-05-10 14:50:13","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","62.3409","48","547","1007.49","0"
"437","2024-05-10 14:50:23","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","62.4817","61","539","1007.48","0"
"438","2024-05-10 14:50:34","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","62.511","61","548","1007.46","0"
"439","2024-05-10 14:50:43","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","62.3637","60","536","1007.52","0"
"440","2024-05-10 14:50:53","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","62.4415","50","522","1007.46","0"
"441","2024-05-10 14:51:04","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","62.5284","59","554","1007.5","0"
"442","2024-05-10 14:51:14","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","62.5855","64","540","1007.48","0"
"443","2024-05-10 14:51:24","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","62.4756","67","555","1007.47","0"
"444","2024-05-10 14:51:34","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","62.5146","64","553","1007.52","0"
"445","2024-05-10 14:51:44","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","63.0176","56","545","1007.46","0"
"446","2024-05-10 14:51:54","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","62.5529","56","545","1007.47","0"
"447","2024-05-10 14:52:05","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","62.5358","60","545","1007.42","0"
"448","2024-05-10 14:52:15","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","62.7376","41","516","1007.47","0"
"449","2024-05-10 14:52:25","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","63.3275","61","556","1007.5","0"
"450","2024-05-10 14:52:35","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","63.1582","60","551","1007.52","0"
"451","2024-05-10 14:52:45","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","63.1953","39","510","1007.48","0"
"452","2024-05-10 14:52:55","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","62.922","40","507","1007.49","0"
"453","2024-05-10 14:53:05","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","62.6126","34","504","1007.44","0"
"454","2024-05-10 14:53:15","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","62.7142","37","502","1007.49","0"
